Age,Experience,Salary,Training_Hours,Department,Performance,Performance_Label
50,2,33859,67,HR,13.83148210586739,High
36,5,70460,31,Sales,7.233558145824146,Medium
29,29,51419,42,Finance,18.821999308461002,High
42,19,138865,64,HR,19.57199997073877,High
40,8,28705,11,HR,5.765693509726042,Medium
44,1,62880,9,HR,3.4909984007922112,Low
32,22,149838,49,HR,17.8684895260977,High
32,17,43236,62,Finance,17.75804629496525,High
45,7,107955,35,HR,9.787985193670195,Medium
57,25,105514,27,Sales,13.93994687123001,High
45,4,123145,46,Finance,12.494550226170633,High
24,6,35358,14,IT,4.15713981894042,Low
43,31,119713,36,IT,17.805975630209122,High
23,19,114914,57,Sales,17.130508571801194,High
45,27,122870,34,Sales,15.13459376695781,High
51,10,96918,43,Finance,12.538241002844375,High
59,26,139179,35,IT,14.23163199170617,High
23,19,136243,86,IT,26.32298861661605,High
42,3,34596,6,IT,1.252900045089764,Low
54,13,53572,82,IT,20.79563148734345,High
33,28,98757,81,IT,26.75578772181687,High
43,20,21279,97,HR,24.749884661249503,High
46,28,83197,16,Sales,10.129273010455286,High
48,8,131496,43,HR,11.870014239875328,High
49,1,82516,70,IT,14.250339619923881,High
37,3,27083,17,Finance,2.2944564914079986,Low
36,13,140674,50,Finance,15.5916298925722,High
24,28,140307,31,IT,16.210163862232953,High
58,25,146457,21,IT,14.306896454538352,High
28,33,129397,99,Finance,29.87314763447962,High
42,6,37771,64,HR,13.37857351355299,High
30,32,49975,68,HR,23.29302691695342,High
39,21,65648,92,IT,25.268137340990908,High
25,16,145641,39,HR,14.977759602986497,High
46,21,68285,74,Finance,23.19341800500516,High
35,11,39063,87,HR,22.30510913390735,High
30,19,87642,34,IT,13.652963666892667,High
47,20,110093,75,Finance,22.900429253504146,High
23,18,134390,78,HR,21.703406565230818,High
41,14,106143,67,Sales,18.829825192475248,High
49,15,57599,32,Finance,10.284699860712193,High
28,31,71920,64,Finance,22.881885396886876,High
29,1,48529,83,Sales,17.473936697398013,High
56,3,55954,98,Sales,22.781668605684967,High
35,16,47856,41,Finance,13.249577138509753,High
38,23,22573,97,Sales,26.615772837653285,High
57,11,98344,26,IT,9.720401415712043,Medium
25,12,55367,72,IT,18.098849684111546,High
23,10,122337,24,IT,8.220877266788353,Medium
27,32,126732,72,Finance,26.566131324847053,High
25,16,119608,95,Sales,24.0151625570397,High
50,8,80774,68,Sales,15.479821928312726,High
39,12,43752,21,HR,8.91778537929548,Medium
47,24,75029,16,HR,12.308104842024008,High
55,28,37685,26,Sales,13.525440342399362,High
31,8,71693,21,Sales,6.880876512350119,Medium
57,28,136739,14,Sales,12.849933526106794,High
35,26,75961,69,Finance,21.651757323256817,High
52,8,126937,26,Sales,8.087657479388032,Medium
36,28,144956,94,HR,29.529152587986367,High
29,28,96908,86,Finance,27.17621110078362,High
35,27,145537,54,Sales,21.6665288863181,High
44,17,146678,18,HR,8.914190987634504,Medium
42,9,94532,68,Finance,16.742857513089383,High
37,33,101994,51,Sales,21.401119562269454,High
39,20,76133,33,Sales,12.435709150225636,High
45,13,117425,80,Sales,21.71593743715465,High
47,28,145055,40,Finance,19.07517708722633,High
46,29,81268,56,HR,20.129322027772652,High
50,13,112201,80,HR,21.06060194022703,High
36,6,58243,11,IT,6.038048690081117,Medium
22,18,77384,33,Sales,14.573111575018999,High
46,5,51653,15,IT,5.762331251060404,Medium
28,25,46657,37,IT,15.95999917319361,High
30,2,59952,10,HR,2.345783465315088,Low
45,10,42180,83,Finance,20.38100940045784,High
22,30,117432,36,Finance,17.931140840775,High
29,5,141829,55,HR,13.707919841438954,High
45,33,148377,79,Finance,26.58899374544434,High
32,1,98411,62,IT,12.402812326523145,High
38,18,21622,91,Sales,22.078490244948707,High
29,32,68756,30,HR,14.339676486678837,High
56,11,60809,50,Sales,14.487532572867263,High
56,21,36725,33,Finance,13.414949325226777,High
54,26,81396,8,Sales,9.730148868458903,Medium
26,25,71226,85,Finance,24.88080370227536,High
49,22,126296,17,Finance,11.473430541530485,High
28,27,101182,43,IT,17.547256928991406,High
30,13,102565,19,Finance,7.385096819996171,Medium
29,33,49402,33,IT,17.907020220274298,High
33,34,24263,33,IT,17.34675617066981,High
55,1,143489,79,IT,17.80078847981385,High
54,21,116523,36,HR,15.502792703358372,High
44,6,66828,6,HR,2.854634643940326,Low
45,28,140824,51,Finance,21.22197143772584,High
58,17,67924,82,IT,22.039197148057763,High
56,5,94182,88,HR,20.930418880330876,High
43,31,113065,26,IT,16.365099033487652,High
48,5,79052,79,Sales,17.051718171997447,High
56,3,31664,31,Sales,7.919540404914136,Medium
22,23,55737,71,Sales,21.983644670846687,High
56,10,121332,85,Finance,21.24363165749434,High
58,10,109563,60,IT,16.001258249964618,High
35,19,49373,96,Sales,25.30783675028221,High
24,17,137369,97,HR,26.686379425643995,High
22,21,56397,25,Sales,12.44188051379151,High
26,14,148575,51,Sales,15.916228850265666,High
47,9,106145,84,Sales,19.069513853528626,High
35,1,121371,63,Finance,14.60815341408362,High
48,13,58709,88,HR,22.81070361917778,High
30,4,136074,10,IT,6.861150085446971,Medium
36,1,81120,23,HR,6.786633063105039,Medium
36,32,39250,61,IT,20.29332361208453,High
47,34,41172,73,Finance,25.29014939901864,High
34,28,31555,7,Finance,11.926925028664982,High
53,31,107410,5,Finance,11.997648856901636,High
53,8,98617,62,Finance,16.11482216037321,High
25,26,73276,42,IT,17.832988658915234,High
51,34,77492,19,Sales,14.152541805009196,High
58,3,73002,38,IT,9.708109996627456,Medium
44,12,140103,65,HR,17.75056196100809,High
36,1,144938,39,Finance,9.529756514189527,Medium
50,5,109599,68,Finance,17.02444451569511,High
57,30,92355,29,HR,14.79683689750782,High
34,30,111248,28,IT,17.00046247380194,High
53,17,44762,16,Sales,8.324808038914458,Medium
28,23,31046,22,Sales,11.871122833150409,High
43,15,116999,19,HR,8.069482039725058,Medium
49,21,144130,84,Sales,25.26113729087139,High
23,14,136021,31,IT,13.206713935946578,High
27,2,48769,76,IT,15.773048450781854,High
49,11,73302,64,HR,15.722796613490402,High
49,34,43150,50,IT,20.90948306474271,High
41,34,88247,93,Finance,31.137280644991744,High
51,18,24853,21,HR,8.398673434519095,Medium
32,30,114613,97,IT,28.43982181877166,High
49,15,140900,57,HR,16.854810441688485,High
46,27,109399,12,Sales,10.773646175469304,High
54,34,41792,83,IT,26.400734533391002,High
22,33,79129,31,Finance,14.797169372336224,High
48,24,126019,50,IT,19.04924694740587,High
34,15,94478,54,HR,16.583500502869637,High
24,30,133811,75,HR,23.639260800196354,High
27,17,134130,7,IT,9.298495759956246,Medium
29,5,87298,97,Finance,23.45407231493049,High
48,29,51987,68,Finance,22.068964450219887,High
30,4,35850,48,Finance,12.325048590977007,High
58,10,32112,57,HR,14.148122195009055,High
54,17,141789,28,IT,12.29900651021106,High
45,10,44058,64,Sales,15.404817864979092,High
36,17,65420,7,HR,9.368451523462276,Medium
53,20,58890,24,Finance,11.092882772670103,High
53,24,86017,50,IT,18.18661902282346,High
45,5,67304,19,Finance,5.285102612536174,Medium
33,34,52921,29,Sales,18.390525597236394,High
23,6,125921,98,Finance,24.54582464608941,High
24,2,21524,82,Finance,18.846169181262944,High
58,13,120424,75,Sales,21.06068034834762,High
38,11,35048,21,IT,7.225690453065948,Medium
23,23,55111,88,HR,25.87896009596242,High
23,16,57904,13,IT,7.971997201075265,Medium
49,31,74912,42,Sales,19.761528621742634,High
44,11,54008,52,Finance,15.355982053365361,High
58,16,20060,64,IT,17.15133442192408,High
53,8,94666,67,HR,17.694485802837217,High
54,4,103559,90,Sales,20.917624450043924,High
22,4,75337,6,IT,0.3798071370865519,Low
40,25,130616,92,HR,28.007096639629466,High
23,3,33350,76,Sales,16.001704211359797,High
47,32,44354,15,HR,12.157497545668326,High
53,3,65186,68,Sales,14.30859939570626,High
27,27,48145,81,Finance,24.646207104367964,High
53,29,54020,85,IT,26.72025958008668,High
25,32,106123,76,HR,24.49576797780782,High
32,19,126667,25,Sales,12.156517836212464,High
38,21,95186,22,HR,12.228618066193071,High
59,5,105469,98,HR,24.016495783669633,High
45,18,40581,68,IT,18.329119830774868,High
26,28,108929,86,Finance,26.339677813222195,High
55,22,43051,99,HR,27.092172972696478,High
27,21,71474,42,Sales,16.562149330191605,High
43,6,111748,36,Sales,9.813256118828187,Medium
32,1,145995,15,Finance,5.9585913719910515,Medium
37,5,134618,49,Sales,10.708817683523542,High
54,12,89626,93,Finance,21.842911806878117,High
30,26,26960,37,Sales,15.81824434433422,High
27,34,55772,45,IT,18.346895501912122,High
37,14,41520,12,HR,5.840729473233283,Medium
50,26,69481,15,IT,10.967033135754061,High
24,27,56408,90,HR,27.435518991915828,High
41,9,114006,55,HR,12.94409515869271,High
57,26,148496,92,HR,27.8552583621624,High
40,22,77134,45,IT,17.404303947152805,High
47,30,40491,21,HR,13.40996479157104,High
24,17,21341,80,IT,20.94457977040746,High
40,26,64623,50,Finance,18.848001282558574,High
41,1,110327,36,Sales,8.41115894727856,Medium
53,8,20338,83,Sales,20.593879781240744,High
28,15,91431,84,HR,21.102896987865567,High
54,22,32254,58,IT,18.470895844834917,High
39,14,71860,90,Sales,23.124286374960683,High
22,26,31344,96,IT,26.934985948153543,High
32,28,21750,24,IT,10.546217337042538,High
49,23,74756,37,HR,14.886655091950807,High
46,14,87957,78,Sales,21.57974698691247,High
44,24,125423,44,HR,18.032339186126016,High
52,2,78053,36,HR,8.9353084821702,Medium
51,26,90855,6,Sales,8.810687641650777,Medium
56,14,35896,37,Sales,12.354269462458484,High
28,7,75761,81,Finance,18.48417217845776,High
37,3,82552,34,Finance,8.879002905948667,Medium
47,23,140075,37,IT,15.822255011401717,High
23,18,97454,81,Sales,21.59816472871663,High
22,15,146522,30,Finance,11.072764160643096,High
33,25,138681,26,IT,14.441832454421517,High
26,28,110600,70,IT,23.2848869047115,High
58,10,142732,42,IT,11.987038569342872,High
53,17,132153,94,Finance,24.298699810273163,High
30,22,142926,50,Sales,17.725429152013785,High
56,26,47935,19,HR,13.64745479471821,High
40,25,57641,48,IT,17.15033196778804,High
37,17,49711,53,Finance,16.183090461742413,High
24,13,90342,79,Finance,20.70506428768951,High
41,20,126896,65,HR,19.137933608508057,High
45,25,32182,71,HR,20.258987516157305,High
54,4,107833,10,Finance,3.2516892652642695,Low
45,10,76276,13,Sales,6.609837377806303,Medium
32,3,39541,10,HR,3.382741057915409,Low
29,18,114457,77,Finance,22.646976569151068,High
57,22,102310,99,HR,27.519849894959115,High
59,34,64813,36,Sales,17.938580708530797,High
41,8,57198,45,IT,11.367967725074873,High
56,19,28820,80,HR,22.872806789862693,High
46,6,44070,12,Sales,3.7215198612792832,Low
56,26,89768,76,Finance,22.78728048270398,High
46,34,31122,54,HR,21.8782755173881,High
50,6,100559,96,HR,20.67243268934635,High
39,33,93543,66,Finance,26.450220998658633,High
39,22,103441,88,IT,25.31440338055915,High
23,21,61786,66,Finance,20.465766116324886,High
56,6,114934,11,HR,4.340920175476613,Low
37,6,119804,79,Finance,18.482775155758453,High
57,4,26737,88,Sales,18.640612883117647,High
54,30,56062,84,Finance,25.81878501233136,High
25,11,74237,8,HR,6.275331751509827,Medium
54,30,71571,10,Finance,11.266133961774718,High
35,31,45510,62,IT,23.172601229084183,High
42,24,39426,26,Finance,15.457442350119821,High
41,9,57265,30,IT,8.977108759853449,Medium
29,3,37850,7,Sales,2.8308155135766238,Low
28,31,138249,45,IT,20.061972057165505,High
24,24,86150,64,Finance,22.673004812593515,High
38,31,107312,18,HR,13.89047221496181,High
54,6,109613,79,IT,17.86711308034164,High
33,2,94910,86,Sales,17.4827594943743,High
43,20,72375,16,IT,9.865766052567766,Medium
43,28,141826,91,IT,27.56987978094612,High
51,11,55435,16,IT,9.064359289300002,Medium
59,4,116443,17,Sales,7.534292420676967,Medium
59,15,77132,29,Finance,10.036947172076403,High
29,6,98945,49,IT,11.878689896450823,High
48,30,102050,23,IT,14.694270107886888,High
48,2,149828,59,HR,15.295506422558763,High
55,15,115402,49,Sales,15.51103313637105,High
42,11,22983,12,IT,5.2825893620119535,Medium
51,8,117241,97,Sales,22.913528190097274,High
54,26,40662,57,IT,18.97813513610395,High
49,5,43510,59,Finance,14.337577209439484,High
54,6,98187,36,Finance,9.272836288335295,Medium
26,26,60998,55,IT,18.899543947573033,High
40,4,76846,48,Finance,12.730393813456097,High
25,19,114071,86,IT,23.272345052685925,High
56,20,26640,74,Finance,19.62027196743984,High
38,33,64547,22,HR,15.040463751356304,High
49,20,74620,87,HR,23.785726595795403,High
51,12,35317,26,HR,9.664585500929954,Medium
50,1,135608,41,Sales,10.173551934731092,High
27,26,27564,60,Sales,20.043721505356636,High
56,14,47345,63,HR,17.212406574530004,High
58,11,133824,7,Sales,5.302381550677165,Medium
45,13,114223,32,Finance,11.525577070993243,High
50,3,143372,78,IT,18.81500478143277,High
52,33,99273,39,IT,17.719283258600527,High
56,6,94859,65,IT,15.743192623638466,High
54,10,100765,97,HR,24.446038755734616,High
42,5,130017,58,Sales,14.9055940932167,High
53,23,94038,67,Finance,22.549852896350714,High
44,10,143618,83,Finance,20.468037670165668,High
54,2,72393,11,HR,1.6931615516051344,Low
24,13,86081,80,Finance,20.961461803955686,High
39,2,145341,53,Finance,13.015980815026486,High
46,20,122650,98,Finance,28.19492195447268,High
52,1,49430,89,Finance,19.782445734706986,High
24,9,95532,35,Sales,11.19206362301246,High
45,17,47788,62,Finance,18.743270214170433,High
53,9,115505,65,IT,16.66322854179336,High
43,11,68543,28,HR,8.366315388680784,Medium
44,15,33919,24,Sales,9.756911217380912,Medium
23,24,89346,41,Finance,17.276033463627776,High
48,30,116122,8,Sales,12.417580869828548,High
23,31,59974,96,Finance,29.933547339159364,High
47,5,127309,24,IT,7.145334312953248,Medium
38,14,36371,64,HR,17.098163161981578,High
54,11,65084,28,Finance,10.034265488114604,High
30,9,49629,54,Finance,13.449782605491245,High
50,34,71184,53,Finance,20.996122930066996,High
47,12,81916,55,Finance,15.717142236377452,High
56,1,147293,40,HR,10.533834743156909,High
46,22,93972,70,HR,21.340191326670595,High
45,29,82187,83,IT,24.95868053894636,High
34,8,32984,38,HR,9.594036084957171,Medium
28,11,53039,40,Finance,12.0340620848931,High
57,14,105431,10,IT,7.445830963865965,Medium
41,30,103691,43,IT,18.878148137655348,High
22,21,78606,46,IT,16.807355290595755,High
29,5,30616,62,Finance,14.21197055854245,High
37,19,122665,16,Sales,10.391706044840314,High
35,14,125373,7,Finance,6.808703177171134,Medium
33,26,70072,22,HR,14.049453482929438,High
44,4,44574,44,HR,11.878082031217502,High
36,25,23430,25,Finance,11.545288717619965,High
49,25,139123,19,Finance,12.435978057897747,High
55,18,32676,30,IT,11.759484491540706,High
23,8,30816,12,Finance,4.8412452879856795,Low
53,14,52733,98,IT,26.120252591330875,High
44,32,105680,91,HR,29.080755278089732,High
43,33,22050,46,IT,18.51512817294966,High
46,23,129996,48,Finance,18.39640233956067,High
43,15,53933,18,HR,8.910304538846193,Medium
43,33,44951,82,Sales,27.053702919553427,High
27,25,52413,6,IT,11.03200615879919,High
36,17,54801,41,HR,14.19879517575481,High
58,33,75619,73,IT,24.952528476126005,High
54,2,52913,42,HR,7.573853573689899,Medium
29,14,132573,45,HR,14.360330981856487,High
26,6,139076,66,IT,17.69672991732719,High
25,6,60600,64,Sales,15.114830880443813,High
27,3,77775,18,HR,3.037700101480497,Low
53,7,110816,93,HR,21.309797607807557,High
51,8,149972,88,HR,22.49240853891279,High
56,15,110093,6,Sales,7.346747174562015,Medium
37,29,132590,74,Sales,23.986019103489266,High
34,33,55400,21,Finance,14.08871522360092,High
51,30,24494,93,IT,27.434231340897583,High
40,27,100688,32,Sales,14.84416622813707,High
38,29,142744,70,IT,22.097766132260418,High
40,33,109431,39,Finance,19.55790110061986,High
49,27,94691,9,IT,12.103969956689093,High
47,33,117419,69,Sales,23.355741056035264,High
58,4,128730,44,IT,12.531152932586314,High
47,22,63001,80,Sales,23.126986798602783,High
44,2,87364,60,IT,14.698772348167875,High
30,10,144988,40,Sales,12.487830436290446,High
33,5,65028,49,Sales,12.08582459215863,High
22,10,127434,27,IT,10.046774646982213,High
22,33,117659,51,Finance,20.486523674864724,High
55,13,57573,35,HR,12.670404144328021,High
53,31,20806,15,Finance,11.386679361925214,High
46,24,144343,14,IT,11.04136325548333,High
22,15,76638,71,Finance,19.990644677643175,High
37,29,148301,18,Sales,13.273814759514535,High
26,8,146295,84,HR,21.440481240814943,High
43,5,126506,78,IT,19.740926173183958,High
50,29,49757,97,IT,29.61011600105384,High
24,4,54636,14,IT,2.610244686321378,Low
33,12,100097,80,HR,20.726816969619357,High
47,2,68280,98,Sales,21.911482610696396,High
37,27,44262,5,IT,8.225871153177943,Medium
58,31,100435,9,Finance,12.827960587228874,High
43,26,82211,24,IT,14.089570781639313,High
50,27,74842,12,IT,10.036330108061733,High
35,5,148583,47,IT,13.220062665740162,High
49,20,76979,80,IT,23.042487793529936,High
26,11,134524,5,Sales,6.295621788721268,Medium
51,10,101470,61,Finance,15.248387614234868,High
26,6,58197,68,Sales,16.132106116371386,High
33,8,61844,88,Finance,18.913561445867675,High
37,23,84754,32,IT,11.87054879246695,High
47,26,121868,41,HR,17.35950842652775,High
47,12,54157,51,Sales,15.442167606761311,High
42,26,97129,80,HR,25.02422681426508,High
57,13,60042,41,Sales,12.636973936055856,High
54,18,81665,53,IT,16.629115879945125,High
51,25,135512,48,Sales,17.512554608556936,High
58,33,136953,60,IT,23.047669096204693,High
44,12,102856,32,Sales,11.450244468264446,High
31,4,47376,83,IT,17.83853776719937,High
26,5,129049,10,IT,5.541076853835777,Medium
57,8,75554,65,Finance,16.351515033864604,High
55,28,34199,24,IT,13.858969417773409,High
52,31,138533,82,Finance,27.973992753550963,High
31,9,101412,6,IT,4.387364567345009,Low
40,29,70948,77,HR,25.468860586186953,High
53,14,93781,41,IT,12.95133328274803,High
22,22,92750,24,HR,12.667014483818841,High
26,11,86262,30,HR,9.516848649363432,Medium
25,23,137424,33,IT,13.963536176935268,High
37,1,66600,5,HR,2.057864745648494,Low
45,21,96898,39,Finance,13.183779947978884,High
37,26,82483,74,Sales,23.12856255649112,High
23,23,38297,63,IT,18.27659299439082,High
49,1,50448,73,HR,16.18371403431361,High
53,15,46172,37,IT,13.411830596108913,High
48,21,62874,55,Finance,17.064788778579196,High
41,9,27657,82,IT,19.804882962473496,High
45,9,104386,16,IT,7.842995713687492,Medium
33,10,145617,24,HR,10.158639222501785,High
56,26,45425,57,Finance,19.868700833971637,High
54,25,46685,92,Sales,27.1011546755615,High
54,26,142000,47,Sales,17.970668688079602,High
58,11,132855,93,HR,23.31167246565668,High
33,2,44578,54,IT,11.378676593209223,High
24,7,48831,33,HR,8.454522026214637,Medium
22,18,27906,61,HR,17.91512339146963,High
54,27,81413,43,HR,17.861660376158074,High
31,34,74028,99,IT,31.903788767954985,High
50,27,27287,60,Finance,20.63802552729889,High
34,17,53660,47,HR,15.678530534961551,High
33,24,95758,54,IT,19.610863173249538,High
52,25,80504,27,Finance,16.39257436569696,High
23,7,79720,48,HR,10.687167596727422,High
56,6,122979,42,Sales,10.741856133162822,High
44,24,54701,88,Finance,26.82106605248808,High
38,33,103300,27,HR,15.980986925146528,High
47,29,130177,49,Finance,20.68757313760172,High
29,22,37674,56,Finance,18.406749523762837,High
50,26,103560,84,Finance,27.74080240120801,High
47,28,131543,54,Finance,19.40237557293629,High
31,21,43874,12,Finance,10.360540552518811,High
47,7,63642,89,Finance,22.286001305272503,High
55,17,143867,5,HR,6.524251122832,Medium
28,20,117820,12,Sales,10.361070243581347,High
25,20,85160,33,IT,12.486102014170946,High
32,22,37602,9,Finance,8.806181572535126,Medium
50,28,123320,90,IT,27.376612069817824,High
57,7,108801,51,HR,10.985256065100314,High
46,1,45931,38,Finance,8.7835442597119,Medium
42,32,114377,69,Sales,24.68710916760623,High
57,13,49192,59,IT,17.67099897340576,High
31,30,66542,94,Finance,29.076563654649544,High
58,23,147015,47,HR,20.061033924078764,High
30,19,62520,78,Sales,22.032242382078714,High
45,32,84772,34,IT,17.14218994799769,High
56,30,78762,86,IT,26.803263349282904,High
56,29,70106,21,Finance,13.161471288968224,High
57,29,101121,30,Sales,13.50345908361743,High
39,30,45559,12,Sales,11.635395372992043,High
53,16,125595,51,Sales,14.188095273564006,High
45,19,53742,80,Sales,22.68945334458577,High
44,18,89669,95,HR,24.056629707529414,High
53,1,100199,76,Sales,15.607657376911583,High
58,14,41754,93,IT,22.54812980516745,High
33,2,23972,50,IT,10.634784962186755,High
34,28,90831,72,HR,23.715178254939037,High
44,30,132217,37,IT,18.806649583073067,High
46,4,61873,5,IT,2.2411999064924464,Low
56,1,114661,23,Sales,6.52675613622237,Medium
51,8,126532,35,IT,13.396187233223568,High
38,29,146267,84,HR,27.34002070276323,High
41,3,29903,18,Sales,4.618540211068367,Low
46,32,23020,57,Finance,20.4510483480717,High
43,10,61755,52,Sales,13.823218454579672,High
34,10,105956,73,HR,17.773339656390597,High
40,19,106988,94,Sales,25.838541426683776,High
57,34,65648,66,Sales,24.16002413863939,High
33,33,123537,96,HR,28.173150779082206,High
40,23,145991,70,Sales,22.341351994233932,High
33,28,29516,68,HR,23.371306312640012,High
30,32,132863,74,HR,25.32951814779725,High
28,7,135005,67,Finance,16.197153227588437,High
49,29,22396,77,IT,22.94625922688315,High
35,8,104082,37,IT,8.982827958375596,Medium
52,1,39129,45,Sales,10.522639267063255,High
40,3,148322,93,Sales,20.801741670420803,High
37,24,21591,52,Finance,18.587931562003426,High
26,23,31303,17,Finance,12.144353744579469,High
56,8,50561,77,Finance,19.226857684910346,High
33,3,91719,81,HR,17.474817678561205,High
46,33,138618,35,Finance,18.431047664657555,High
42,28,112108,79,Finance,24.706307134843083,High
57,8,148748,72,Sales,17.57919153739834,High
44,34,119616,8,Finance,13.338975162402624,High
37,32,144165,23,HR,14.809356116881826,High
35,24,106231,74,HR,20.8531583809113,High
52,14,27314,86,Sales,20.784992104272625,High
26,32,137071,17,Finance,14.063828851312628,High
56,16,39623,27,Finance,12.117628497831921,High
44,4,87675,87,HR,18.98581255012864,High
50,21,132992,79,Finance,23.941844091029278,High
32,14,116826,5,Finance,6.19995176603793,Medium
39,31,85082,92,Finance,29.777225143870385,High
33,18,149839,58,IT,19.65548638546396,High
30,7,103624,75,Sales,19.31241510523992,High
31,10,125228,93,IT,21.11829647058265,High
38,7,53130,89,Sales,20.638024047244997,High
59,33,71756,19,HR,15.176498600121949,High
28,23,117624,69,Finance,22.25777856258933,High
34,21,46292,80,Sales,23.399516325821832,High
30,19,131785,75,IT,22.076201004285476,High
48,19,147331,19,Finance,10.228525793273473,High
